Review ID,Product Key,Cust Key,Review Date,Rating,Verified Purchase
19227,208,751,2023-06-30,5,Y
19228,989,751,2023-06-16,4,Y
19229,1066,751,2023-06-21,4,Y
19230,275,751,2023-08-05,4,Y
19231,890,751,2023-10-18,2,Y
19232,1028,751,2023-10-21,4,Y
19233,785,751,2023-11-11,4,Y
19234,331,751,2024-01-14,2,Y
19235,490,751,2024-02-02,1,Y
19236,496,751,2024-01-26,4,Y
19237,574,751,2024-04-24,5,Y
19238,87,751,2024-04-11,4,Y
19239,510,751,2024-05-13,3,Y
19240,17,751,2024-06-01,5,Y
19241,378,751,2024-06-15,5,Y
19242,688,751,2024-08-08,5,Y
19243,699,751,2024-10-12,5,Y
19244,1051,751,2024-12-06,4,Y
19245,1022,751,2025-01-13,4,Y
19246,843,751,2025-03-05,5,Y
19247,83,751,2025-03-20,5,Y
19248,845,751,2025-04-28,4,Y
19249,103,751,2025-04-15,5,Y
19250,1022,751,2025-07-16,3,Y
19251,328,751,2025-07-28,4,Y
19252,391,751,2025-08-30,5,Y
19253,642,751,2025-08-07,5,Y
19254,1079,751,2025-09-09,5,Y
19255,1025,751,2025-10-03,4,Y
19256,98,751,2025-10-18,5,Y
19257,23,752,2025-08-19,4,Y
19258,51,752,2023-10-10,4,Y
19259,51,752,2023-11-20,5,Y
19260,612,752,2023-10-30,3,Y
19261,275,752,2023-12-17,5,Y
19262,901,752,2023-11-29,2,Y
19263,615,752,2024-04-14,5,Y
19264,404,752,2024-05-12,5,Y
19265,595,752,2024-04-30,5,Y
19266,1079,752,2024-05-06,5,Y
19267,305,752,2024-07-16,3,Y
19268,305,752,2024-08-10,4,Y
19269,797,752,2024-08-05,5,Y
19270,31,752,2024-09-07,3,Y
19271,950,752,2024-08-12,4,Y
19272,989,752,2024-09-26,4,Y
19273,74,752,2024-10-14,3,Y
19274,548,752,2024-12-14,5,Y
19275,63,752,2025-01-17,5,Y
19276,1039,752,2025-02-17,4,Y
19277,226,752,2025-03-18,4,Y
19278,253,752,2025-03-20,5,Y
19279,855,752,2025-04-28,2,Y
19280,183,752,2025-06-23,5,Y
19281,391,752,2025-07-03,5,Y
19282,576,752,2025-06-30,2,Y
19283,239,752,2025-08-04,4,Y
19284,58,752,2025-08-31,5,Y
19285,989,752,2025-09-04,5,Y
19286,935,752,2025-09-02,1,Y
19287,665,752,2025-08-19,5,Y
19288,327,752,2025-09-05,4,Y
19289,1061,752,2025-10-01,3,Y
19290,806,752,2025-10-18,3,Y
19291,831,753,2021-10-06,5,Y
19292,58,753,2021-11-20,4,Y
19293,1051,753,2021-12-17,5,Y
19294,420,753,2022-02-26,5,Y
19295,660,753,2022-03-09,5,Y
19296,243,753,2022-04-24,1,Y
19297,861,753,2022-09-12,4,Y
19298,54,753,2022-08-20,5,Y
19299,572,753,2023-02-05,2,Y
19300,368,753,2023-03-02,3,Y
19301,336,753,2023-05-05,4,Y
19302,648,753,2023-10-05,4,Y
19303,266,753,2023-10-02,5,Y
19304,786,753,2023-10-28,4,Y
19305,1013,753,2023-12-05,3,Y
19306,54,753,2023-12-10,4,Y
19307,969,753,2023-12-18,4,Y
19308,743,753,2024-03-17,4,Y
19309,391,753,2024-04-09,5,Y
19310,924,753,2024-07-28,3,Y
19311,1061,753,2024-07-31,4,Y
19312,704,753,2024-08-12,1,Y
19313,1039,753,2024-10-07,3,Y
19314,113,753,2024-10-21,4,Y
19315,420,753,2024-11-10,4,Y
19316,465,753,2024-11-17,5,Y
19317,806,753,2025-01-12,5,Y
19318,309,753,2025-01-27,5,Y
19319,614,753,2025-03-09,4,Y
19320,665,753,2025-04-18,2,Y
19321,110,753,2025-06-22,4,Y
19322,328,753,2025-06-27,5,Y
19323,878,753,2025-08-29,5,Y
19324,727,753,2025-09-19,4,Y
19325,1052,753,2025-09-10,5,Y
19326,683,753,2025-09-24,5,Y
19327,23,753,2025-10-18,2,Y
19328,1059,753,2025-10-18,5,Y
19329,205,754,2022-03-30,5,Y
19330,934,754,2022-07-28,1,Y
19331,167,754,2022-09-25,5,Y
19332,69,754,2022-10-26,3,Y
19333,492,754,2023-03-05,4,Y
19334,967,754,2023-12-07,5,Y
19335,254,754,2025-01-10,4,Y
19336,230,754,2025-04-07,4,Y
19337,842,754,2025-06-11,3,Y
19338,967,754,2025-06-23,5,Y
19339,57,754,2025-06-27,4,Y
19340,943,754,2025-06-28,1,Y
19341,698,754,2025-08-11,2,Y
19342,1062,754,2025-08-27,4,Y
19343,1047,754,2025-10-18,5,Y
19344,171,755,2025-07-14,5,Y
19345,1050,756,2022-01-18,5,Y
19346,380,756,2022-02-05,5,Y
19347,1059,756,2022-04-13,5,Y
19348,8,756,2022-05-21,5,Y
19349,759,756,2022-05-13,4,Y
19350,255,756,2022-06-11,5,Y
19351,810,756,2022-07-25,4,Y
19352,551,756,2022-08-23,3,Y
19353,654,756,2022-09-10,3,Y
19354,1048,756,2022-09-23,1,Y
19355,807,756,2022-10-09,5,Y
19356,591,756,2022-10-26,2,Y
19357,905,756,2022-11-21,5,Y
19358,378,756,2023-02-02,1,Y
19359,909,756,2023-03-26,5,Y
19360,65,756,2023-03-26,4,Y
19361,784,756,2023-05-27,4,Y
19362,113,756,2023-05-26,3,Y
19363,11,756,2023-10-20,5,Y
19364,612,756,2023-10-04,4,Y
19365,1074,756,2023-12-01,5,Y
19366,285,756,2024-01-13,4,Y
19367,496,756,2024-01-18,5,Y
19368,890,756,2024-03-01,5,Y
19369,527,756,2024-04-03,5,Y
19370,303,756,2024-05-25,4,Y
19371,1050,756,2024-06-08,4,Y
19372,1052,756,2024-06-08,5,Y
19373,630,756,2024-08-23,1,Y
19374,786,756,2024-09-23,4,Y
19375,639,756,2024-11-10,5,Y
19376,294,756,2024-12-16,3,Y
19377,720,756,2025-01-02,4,Y
19378,1075,756,2024-12-21,5,Y
19379,863,756,2024-12-24,5,Y
19380,470,756,2025-01-08,4,Y
19381,1052,756,2025-01-25,5,Y
19382,168,756,2025-02-18,3,Y
19383,267,756,2025-03-07,2,Y
19384,104,756,2025-03-31,5,Y
19385,172,756,2025-04-24,4,Y
19386,821,756,2025-06-30,4,Y
19387,574,756,2025-06-12,4,Y
19388,708,756,2025-07-13,3,Y
19389,845,756,2025-08-15,3,Y
19390,1008,756,2025-08-18,3,Y
19391,459,756,2025-10-03,5,Y
19392,275,756,2025-10-18,5,Y
19393,987,757,2024-02-29,5,Y
19394,285,757,2024-03-12,4,Y
19395,255,757,2024-04-21,5,Y
19396,492,757,2024-04-09,5,Y
19397,10,757,2024-06-15,5,Y
19398,378,757,2024-07-06,4,Y
19399,40,757,2024-08-04,3,Y
19400,334,757,2024-07-26,4,Y
19401,159,757,2024-08-19,3,Y
19402,314,757,2024-07-30,5,Y
19403,33,757,2024-09-29,3,Y
19404,967,757,2024-08-29,4,Y
19405,1008,757,2024-10-12,4,Y
19406,1091,757,2025-01-02,5,Y
19407,325,757,2025-02-06,5,Y
19408,1039,757,2025-03-27,5,Y
19409,1048,757,2025-07-10,5,Y
19410,1079,757,2025-06-27,5,Y
19411,1041,757,2025-07-13,4,Y
19412,295,757,2025-09-23,5,Y
19413,60,757,2025-09-16,4,Y
19414,585,757,2025-10-18,5,Y
19415,598,757,2025-10-11,5,Y
19416,821,759,2021-12-03,4,Y
19417,901,759,2021-11-09,5,Y
19418,944,759,2022-01-01,3,Y
19419,721,759,2021-12-06,5,Y
19420,788,759,2021-12-28,1,Y
19421,316,759,2021-12-22,5,Y
19422,620,759,2022-01-28,4,Y
19423,849,759,2022-02-06,5,Y
19424,1062,759,2022-01-30,5,Y
19425,130,759,2022-02-21,4,Y
19426,404,759,2022-04-09,5,Y
19427,1032,759,2022-03-29,3,Y
19428,315,759,2022-03-21,3,Y
19429,821,759,2022-04-18,5,Y
19430,18,759,2022-05-22,4,Y
19431,263,759,2022-06-25,4,Y
19432,320,759,2022-09-07,4,Y
19433,449,759,2022-08-30,5,Y
19434,309,759,2022-09-26,3,Y
19435,400,759,2022-10-12,5,Y
19436,18,759,2022-11-07,2,Y
19437,271,759,2022-12-28,4,Y
19438,550,759,2022-12-11,5,Y
19439,543,759,2022-12-18,4,Y
19440,331,759,2023-04-18,5,Y
19441,367,759,2023-06-18,4,Y
19442,964,759,2023-06-16,5,Y
19443,945,759,2023-07-17,2,Y
19444,501,759,2023-07-10,5,Y
19445,606,759,2023-09-02,5,Y
19446,944,759,2023-10-03,3,Y
19447,710,759,2023-10-17,4,Y
19448,729,759,2023-10-12,4,Y
19449,471,759,2023-11-15,3,Y
19450,1085,759,2023-12-30,3,Y
19451,991,759,2024-01-12,5,Y
19452,531,759,2024-01-04,4,Y
19453,945,759,2024-02-10,5,Y
19454,113,759,2024-04-29,4,Y
19455,684,759,2024-06-02,4,Y
19456,927,759,2024-08-06,4,Y
19457,465,759,2024-11-05,4,Y
19458,245,759,2024-11-23,5,Y
19459,585,759,2025-03-18,4,Y
19460,914,759,2025-04-03,5,Y
19461,994,759,2025-05-04,4,Y
19462,620,759,2025-05-28,5,Y
19463,924,759,2025-07-12,5,Y
19464,964,759,2025-08-26,2,Y
19465,1061,759,2025-09-06,5,Y
19466,1059,760,2021-09-07,5,Y
19467,731,760,2021-11-29,2,Y
19468,781,760,2021-11-30,3,Y
19469,885,760,2022-04-19,5,Y
19470,390,760,2022-05-18,3,Y
19471,871,760,2022-06-06,5,Y
19472,162,760,2022-06-28,5,Y
19473,157,760,2022-08-29,4,Y
19474,950,760,2022-11-10,4,Y
19475,1037,760,2022-11-18,5,Y
19476,532,760,2022-11-15,4,Y
19477,453,760,2022-12-17,3,Y
19478,248,760,2022-12-26,5,Y
19479,497,760,2022-11-23,3,Y
19480,593,760,2023-02-03,3,Y
19481,991,760,2023-01-17,4,Y
19482,1009,760,2023-04-19,4,Y
19483,1051,760,2023-04-15,5,Y
19484,607,760,2023-05-21,4,Y
19485,248,760,2023-07-10,4,Y
19486,781,760,2023-07-16,3,Y
19487,1086,760,2023-11-09,5,Y
19488,831,760,2024-01-26,5,Y
19489,98,760,2024-04-01,5,Y
19490,1064,760,2025-04-05,3,Y
19491,484,761,2021-11-25,5,Y
19492,1092,761,2021-12-02,4,Y
19493,665,761,2022-02-01,4,Y
19494,669,761,2022-02-02,5,Y
19495,1094,761,2022-04-16,5,Y
19496,26,761,2022-06-01,5,Y
19497,978,761,2022-06-27,4,Y
19498,1085,761,2022-09-15,1,Y
19499,828,761,2022-11-06,4,Y
19500,542,761,2022-11-12,4,Y
19501,998,761,2023-02-14,3,Y
19502,348,761,2023-04-12,4,Y
19503,814,761,2023-05-19,4,Y
19504,1073,761,2023-06-30,4,Y
19505,349,761,2023-07-04,5,Y
19506,788,761,2023-07-10,2,Y
19507,377,761,2023-07-26,4,Y
19508,501,761,2023-08-10,4,Y
19509,36,761,2023-09-08,5,Y
19510,869,761,2023-12-15,5,Y
19511,1079,761,2024-01-18,4,Y
19512,594,761,2024-03-09,3,Y
19513,751,761,2024-04-02,3,Y
19514,1041,761,2024-04-07,5,Y
19515,532,761,2024-07-06,5,Y
19516,295,761,2024-07-30,5,Y
19517,476,761,2024-08-10,4,Y
19518,363,761,2024-07-25,4,Y
19519,994,761,2024-09-01,5,Y
19520,509,761,2024-08-21,5,Y
19521,1059,761,2024-09-27,5,Y
19522,242,761,2024-11-03,4,Y
19523,855,761,2024-10-19,2,Y
19524,1014,761,2024-11-21,5,Y
19525,723,761,2025-01-18,4,Y
19526,1066,761,2025-02-10,4,Y
19527,449,761,2025-03-27,2,Y
19528,723,761,2025-06-08,4,Y
19529,294,761,2025-07-30,3,Y
19530,501,761,2025-07-18,5,Y
19531,1051,761,2025-09-16,2,Y
19532,989,761,2025-09-02,5,Y
19533,24,761,2025-08-30,5,Y
19534,1045,761,2025-10-02,4,Y
19535,488,761,2025-10-18,3,Y
19536,1042,762,2022-03-02,4,Y
19537,576,762,2023-06-27,5,Y
19538,462,762,2024-11-23,5,Y
19539,591,762,2025-01-21,4,Y
19540,243,763,2021-10-12,5,Y
19541,921,763,2021-12-05,5,Y
19542,654,763,2022-02-23,3,Y
19543,746,763,2022-10-10,5,Y
19544,235,763,2024-06-30,4,Y
19545,1031,763,2024-07-30,4,Y
19546,532,763,2024-12-04,4,Y
19547,150,763,2025-06-30,5,Y
19548,598,763,2025-10-06,4,Y
19549,793,763,2025-10-18,5,Y
19550,617,764,2024-03-01,5,Y
19551,751,764,2025-06-24,5,Y
19552,925,767,2021-10-01,4,Y
19553,1061,767,2021-11-02,5,Y
19554,615,767,2021-10-25,3,Y
19555,576,767,2021-11-26,4,Y
19556,470,767,2022-02-12,3,Y
19557,706,767,2022-02-02,4,Y
19558,309,767,2022-03-23,5,Y
19559,113,767,2022-04-14,5,Y
19560,189,767,2022-06-18,4,Y
19561,981,767,2022-07-13,5,Y
19562,363,767,2022-08-04,5,Y
19563,615,767,2022-08-30,5,Y
19564,876,767,2022-10-22,5,Y
19565,416,767,2022-12-04,1,Y
19566,229,767,2022-12-10,4,Y
19567,348,767,2023-03-19,4,Y
19568,842,767,2023-04-15,5,Y
19569,598,767,2023-04-22,4,Y
19570,973,767,2023-06-25,1,Y
19571,723,767,2023-06-29,1,Y
19572,53,767,2025-10-02,1,Y
19573,895,767,2023-09-27,4,Y
19574,782,767,2025-10-07,5,Y
19575,131,767,2023-11-05,4,Y
19576,225,767,2023-11-02,5,Y
19577,1011,767,2023-12-11,1,Y
19578,596,767,2024-01-23,5,Y
19579,83,767,2024-02-21,4,Y
19580,118,767,2024-03-06,5,Y
19581,367,767,2024-03-01,5,Y
19582,575,767,2024-04-11,4,Y
19583,169,767,2024-04-12,3,Y
19584,539,767,2024-04-04,4,Y
19585,916,767,2024-06-29,4,Y
19586,54,767,2024-07-22,3,Y
19587,973,767,2024-07-29,3,Y
19588,825,767,2024-08-01,5,Y
19589,964,767,2024-12-03,4,Y
19590,833,767,2025-01-23,4,Y
19591,863,767,2025-01-13,2,Y
19592,327,767,2025-02-25,5,Y
19593,1036,767,2025-03-24,3,Y
19594,880,767,2025-03-28,4,Y
19595,909,767,2025-04-14,4,Y
19596,280,767,2025-05-03,5,Y
19597,821,767,2025-07-26,3,Y
19598,925,767,2025-10-11,5,Y
19599,432,767,2025-10-18,3,Y
19600,285,768,2021-09-29,5,Y
19601,810,768,2021-10-13,4,Y
19602,258,768,2021-10-30,4,Y
19603,942,768,2022-02-02,5,Y
19604,16,768,2022-01-10,5,Y
19605,78,768,2021-12-31,3,Y
19606,528,768,2022-03-10,4,Y
19607,372,768,2022-05-03,4,Y
19608,346,768,2022-08-25,5,Y
19609,385,768,2022-12-31,5,Y
19610,104,768,2023-03-15,4,Y
19611,1083,768,2023-04-20,5,Y
19612,1030,768,2023-04-24,4,Y
19613,1074,768,2025-07-23,4,Y
19614,212,768,2023-09-05,5,Y
19615,118,768,2023-10-04,4,Y
19616,383,768,2023-09-29,3,Y
19617,1075,768,2024-02-07,3,Y
19618,901,768,2024-03-04,2,Y
19619,744,768,2024-03-26,5,Y
19620,4,768,2024-03-29,4,Y
19621,1008,768,2024-03-18,3,Y
19622,649,768,2024-03-31,4,Y
19623,470,768,2024-04-10,4,Y
19624,826,768,2024-05-18,1,Y
19625,136,768,2024-07-02,3,Y
19626,31,768,2024-09-21,3,Y
19627,925,768,2024-10-12,2,Y
19628,38,768,2024-12-10,5,Y
19629,1031,768,2024-12-16,4,Y
19630,327,768,2024-12-10,5,Y
19631,336,768,2025-01-20,3,Y
19632,449,768,2025-01-23,5,Y
19633,31,768,2025-02-02,5,Y
19634,432,768,2025-02-05,3,Y
19635,568,768,2025-02-10,2,Y
19636,734,768,2025-02-26,5,Y
19637,146,768,2025-03-28,5,Y
19638,59,768,2025-04-15,5,Y
19639,749,768,2025-04-30,5,Y
19640,890,768,2025-07-25,4,Y
19641,788,768,2025-09-19,5,Y
19642,113,768,2025-10-08,5,Y
19643,806,768,2025-10-15,5,Y
19644,760,769,2022-06-14,1,Y
19645,513,769,2022-09-18,4,Y
19646,113,769,2023-02-04,4,Y
19647,189,769,2023-06-02,5,Y
19648,988,769,2023-11-08,5,Y
19649,338,769,2023-12-17,5,Y
19650,92,769,2024-06-09,4,Y
19651,360,769,2024-08-07,5,Y
19652,630,769,2024-09-09,5,Y
19653,208,769,2025-05-31,1,Y
19654,424,769,2025-06-22,4,Y
19655,760,770,2022-01-10,5,Y
19656,284,770,2021-12-31,5,Y
19657,346,770,2022-01-23,3,Y
19658,937,770,2022-01-14,4,Y
19659,528,770,2022-01-30,5,Y
19660,847,770,2022-05-21,5,Y
19661,325,770,2022-05-24,4,Y
19662,617,770,2022-04-28,3,Y
19663,950,770,2022-06-06,4,Y
19664,392,770,2022-07-09,5,Y
19665,1023,770,2022-07-06,4,Y
19666,903,770,2022-08-09,4,Y
19667,496,770,2022-11-09,3,Y
19668,794,770,2022-12-18,5,Y
19669,576,770,2023-03-22,5,Y
19670,590,770,2023-06-22,3,Y
19671,598,770,2023-06-11,4,Y
19672,35,770,2025-10-14,3,Y
19673,269,770,2023-10-26,3,Y
19674,6,770,2024-01-22,3,Y
19675,389,770,2024-02-27,3,Y
19676,1026,770,2024-03-27,4,Y
19677,1091,770,2024-04-03,1,Y
19678,845,770,2024-05-14,5,Y
19679,1029,770,2024-05-14,5,Y
19680,685,770,2024-05-09,3,Y
19681,441,770,2024-09-14,1,Y
19682,652,770,2024-08-30,5,Y
19683,580,770,2024-09-02,4,Y
19684,93,770,2024-10-25,3,Y
19685,381,770,2024-11-24,5,Y
19686,768,770,2025-02-03,4,Y
19687,243,770,2025-02-27,5,Y
19688,1061,770,2025-04-08,4,Y
19689,1064,770,2025-04-07,5,Y
19690,313,770,2025-05-28,4,Y
19691,466,770,2025-05-26,4,Y
19692,858,770,2025-06-01,3,Y
19693,156,770,2025-06-18,4,Y
19694,494,770,2025-07-25,5,Y
19695,767,770,2025-07-17,1,Y
19696,626,770,2025-09-29,5,Y
19697,391,770,2025-09-30,5,Y
19698,351,770,2025-10-18,3,Y
19699,294,771,2021-10-30,5,Y
19700,642,771,2021-12-10,5,Y
19701,320,771,2022-01-11,4,Y
19702,476,771,2021-12-25,4,Y
19703,1002,771,2022-02-22,5,Y
19704,1019,771,2022-03-14,5,Y
19705,916,771,2022-05-13,4,Y
19706,221,771,2022-05-03,4,Y
19707,794,771,2022-04-20,4,Y
19708,332,771,2022-07-09,5,Y
19709,398,771,2022-07-30,5,Y
19710,624,771,2022-10-31,3,Y
19711,46,771,2022-10-13,5,Y
19712,499,771,2022-11-05,5,Y
19713,1042,771,2022-12-05,4,Y
19714,401,771,2023-01-11,5,Y
19715,248,771,2023-03-04,5,Y
19716,608,771,2023-02-13,3,Y
19717,1069,771,2023-03-21,5,Y
19718,612,771,2023-06-08,5,Y
19719,195,771,2025-07-25,1,Y
19720,883,771,2023-08-20,5,Y
19721,594,771,2023-08-29,3,Y
19722,517,771,2023-10-28,5,Y
19723,598,771,2023-11-29,4,Y
19724,828,771,2023-12-19,4,Y
19725,510,771,2024-02-29,4,Y
19726,781,771,2024-02-17,5,Y
19727,318,771,2024-02-24,5,Y
19728,786,771,2024-03-19,3,Y
19729,581,771,2024-07-11,3,Y
19730,496,771,2024-09-18,4,Y
19731,330,771,2024-10-05,5,Y
19732,156,771,2024-10-25,5,Y
19733,591,771,2024-11-05,4,Y
19734,935,771,2025-01-01,4,Y
19735,506,771,2025-01-01,5,Y
19736,988,771,2024-12-26,4,Y
19737,501,771,2025-01-02,5,Y
19738,1051,771,2025-01-26,5,Y
19739,891,771,2025-01-13,5,Y
19740,594,771,2025-03-12,5,Y
19741,320,771,2025-05-05,3,Y
19742,4,771,2025-04-20,5,Y
19743,230,771,2025-05-20,4,Y
19744,602,771,2025-05-08,5,Y
19745,470,771,2025-10-18,5,Y
19746,1008,772,2021-11-27,4,Y
19747,182,772,2021-12-17,5,Y
19748,413,772,2021-12-16,4,Y
19749,598,772,2021-12-19,2,Y
19750,264,772,2022-01-26,4,Y
19751,208,772,2022-01-29,4,Y
19752,1048,772,2022-01-04,3,Y
19753,320,772,2022-01-22,4,Y
19754,998,772,2022-01-29,4,Y
19755,30,772,2022-03-17,5,Y
19756,544,772,2022-03-22,5,Y
19757,652,772,2022-04-27,5,Y
19758,1031,772,2022-05-27,4,Y
19759,831,772,2022-06-30,5,Y
19760,207,772,2022-06-18,3,Y
19761,964,772,2022-07-16,3,Y
19762,843,772,2022-09-23,5,Y
19763,207,772,2022-12-15,5,Y
19764,1096,772,2023-01-15,5,Y
19765,611,772,2023-02-25,3,Y
19766,104,772,2023-05-21,4,Y
19767,503,772,2023-05-28,4,Y
19768,890,772,2023-09-24,1,Y
19769,3,772,2023-10-22,5,Y
19770,890,772,2023-11-15,5,Y
19771,497,772,2023-12-28,4,Y
19772,320,772,2024-04-15,4,Y
19773,585,772,2024-06-14,3,Y
19774,404,772,2024-05-22,1,Y
19775,636,772,2024-07-04,5,Y
19776,952,772,2024-07-20,3,Y
19777,734,772,2024-09-01,1,Y
19778,914,772,2024-09-29,5,Y
19779,810,772,2024-12-17,5,Y
19780,1066,772,2024-11-08,3,Y
19781,627,772,2024-12-02,4,Y
19782,942,772,2025-02-03,4,Y
19783,207,772,2025-03-01,4,Y
19784,637,772,2025-04-17,5,Y
19785,162,772,2025-05-11,4,Y
19786,864,772,2025-07-27,4,Y
19787,1066,772,2025-08-18,2,Y
19788,640,772,2025-09-24,5,Y
19789,314,772,2025-09-29,5,Y
19790,145,773,2021-12-08,3,Y
19791,392,773,2022-01-19,3,Y
19792,275,773,2022-02-24,4,Y
19793,794,773,2022-05-15,4,Y
19794,33,773,2022-06-11,1,Y
19795,927,773,2022-07-02,5,Y
19796,797,773,2022-07-14,3,Y
19797,855,773,2022-06-23,3,Y
19798,810,773,2022-09-02,4,Y
19799,837,773,2022-09-24,3,Y
19800,490,773,2022-10-10,5,Y
19801,496,773,2022-12-22,5,Y
19802,1083,773,2022-11-29,5,Y
19803,1087,773,2023-01-28,5,Y
19804,389,773,2023-01-22,5,Y
19805,264,773,2023-01-26,5,Y
19806,334,773,2023-03-18,5,Y
19807,870,773,2023-05-13,5,Y
19808,1056,773,2023-05-29,4,Y
19809,348,773,2023-06-30,1,Y
19810,346,773,2025-08-13,4,Y
19811,58,773,2023-08-11,5,Y
19812,905,773,2023-09-10,5,Y
19813,447,773,2025-08-28,3,Y
19814,890,773,2025-10-10,4,Y
19815,574,773,2023-11-15,3,Y
19816,182,773,2024-02-05,4,Y
19817,451,773,2024-03-10,4,Y
19818,855,773,2024-06-07,5,Y
19819,323,773,2024-07-07,5,Y
19820,250,773,2024-08-29,4,Y
19821,964,773,2024-11-03,4,Y
19822,380,773,2024-10-21,4,Y
19823,248,773,2024-12-11,4,Y
19824,443,773,2025-02-03,3,Y
19825,54,773,2025-01-08,2,Y
19826,43,773,2025-01-31,3,Y
19827,1065,773,2025-02-12,4,Y
19828,585,773,2025-02-05,3,Y
19829,1064,773,2025-02-17,4,Y
19830,255,773,2025-04-09,5,Y
19831,49,773,2025-07-01,5,Y
19832,639,773,2025-07-19,5,Y
19833,1064,773,2025-07-11,3,Y
19834,277,773,2025-08-11,5,Y
19835,162,773,2025-10-18,3,Y
19836,788,774,2024-07-26,4,Y
19837,6,774,2024-11-09,4,Y
19838,881,774,2024-10-27,4,Y
19839,614,774,2024-12-02,4,Y
19840,378,774,2024-12-12,4,Y
19841,1062,774,2025-02-06,5,Y
19842,307,774,2025-04-19,5,Y
19843,322,774,2025-05-23,2,Y
19844,17,774,2025-07-05,4,Y
19845,785,774,2025-06-20,5,Y
19846,603,774,2025-08-06,5,Y
19847,648,774,2025-08-25,5,Y
19848,585,774,2025-09-06,5,Y
19849,905,774,2025-10-18,5,Y
19850,998,774,2025-10-14,3,Y
19851,484,774,2025-10-18,4,Y
19852,688,774,2025-10-18,5,Y
19853,1029,778,2024-05-04,5,Y
19854,150,778,2024-08-18,4,Y
19855,560,779,2021-09-14,5,Y
19856,58,779,2021-10-21,4,Y
19857,612,779,2021-11-19,4,Y
19858,714,779,2021-12-29,5,Y
19859,897,779,2022-01-27,5,Y
19860,810,779,2022-02-28,5,Y
19861,98,779,2022-03-16,1,Y
19862,334,779,2022-05-05,5,Y
19863,713,779,2022-04-07,5,Y
19864,1064,779,2022-04-18,5,Y
19865,50,779,2022-04-23,4,Y
19866,1075,779,2022-06-23,3,Y
19867,93,779,2022-06-24,4,Y
19868,476,779,2022-08-11,5,Y
19869,131,779,2022-08-27,5,Y
19870,773,779,2022-10-21,3,Y
19871,855,779,2022-10-09,4,Y
19872,994,779,2022-10-22,5,Y
19873,407,779,2022-12-05,5,Y
19874,169,779,2022-12-17,5,Y
19875,360,779,2022-12-09,3,Y
19876,490,779,2022-12-08,5,Y
19877,182,779,2022-12-04,4,Y
19878,1019,779,2023-01-05,5,Y
19879,1069,779,2023-01-31,3,Y
19880,131,779,2023-03-05,4,Y
19881,677,779,2023-03-15,5,Y
19882,354,779,2023-04-02,5,Y
19883,336,779,2023-06-10,3,Y
19884,1038,779,2023-07-19,4,Y
19885,782,779,2023-07-13,3,Y
19886,510,779,2024-01-14,5,Y
19887,301,779,2024-01-25,5,Y
19888,449,779,2024-01-30,5,Y
19889,33,779,2024-04-09,5,Y
19890,1060,779,2024-04-29,4,Y
19891,714,779,2024-04-07,4,Y
19892,1064,779,2024-05-04,4,Y
19893,1048,779,2024-06-09,5,Y
19894,321,779,2024-06-24,2,Y
19895,786,779,2024-07-22,2,Y
19896,833,779,2024-08-15,1,Y
19897,1075,779,2025-01-14,4,Y
19898,774,779,2025-01-26,4,Y
19899,1028,779,2025-03-07,5,Y
19900,93,779,2025-03-29,4,Y
19901,890,780,2022-01-30,5,Y
19902,443,780,2022-03-14,4,Y
19903,1030,780,2022-03-14,3,Y
19904,392,780,2022-03-05,4,Y
19905,23,780,2022-03-29,3,Y
19906,218,780,2022-06-14,5,Y
19907,842,780,2022-09-15,5,Y
19908,998,780,2022-09-03,5,Y
19909,97,780,2022-12-05,4,Y
19910,890,780,2022-11-28,4,Y
19911,754,780,2023-02-08,5,Y
19912,396,780,2023-02-11,5,Y
19913,484,780,2023-02-13,5,Y
19914,140,780,2023-03-22,5,Y
19915,322,780,2023-03-22,3,Y
19916,301,780,2023-08-08,5,Y
19917,702,780,2023-09-30,2,Y
19918,718,780,2023-10-28,1,Y
19919,585,780,2023-12-07,3,Y
19920,676,780,2023-11-30,4,Y
19921,702,780,2023-12-31,4,Y
19922,1049,780,2024-02-18,5,Y
19923,113,780,2024-04-14,1,Y
19924,572,780,2024-09-16,4,Y
19925,1018,780,2024-10-14,4,Y
19926,476,780,2024-10-04,5,Y
19927,577,780,2025-01-24,4,Y
19928,321,780,2025-02-13,5,Y
19929,936,780,2025-03-04,4,Y
19930,782,780,2025-04-03,5,Y
19931,321,780,2025-05-28,5,Y
19932,1096,780,2025-08-31,5,Y
19933,953,780,2025-09-24,5,Y
19934,552,782,2021-10-10,5,Y
19935,325,782,2021-10-24,3,Y
19936,57,782,2021-12-01,1,Y
19937,127,782,2022-01-09,5,Y
19938,603,782,2021-12-17,5,Y
19939,363,782,2022-01-10,5,Y
19940,508,782,2022-03-15,5,Y
19941,127,782,2022-05-09,4,Y
19942,339,782,2022-05-04,3,Y
19943,44,782,2022-06-22,4,Y
19944,136,782,2022-07-19,5,Y
19945,309,782,2022-07-23,3,Y
19946,248,782,2022-09-22,3,Y
19947,277,782,2022-10-27,4,Y
19948,1087,782,2022-11-15,4,Y
19949,489,782,2022-11-22,2,Y
19950,13,782,2023-01-06,5,Y
19951,65,782,2023-02-21,4,Y
19952,1015,782,2023-03-12,3,Y
19953,988,782,2023-04-03,2,Y
19954,1030,782,2023-04-26,5,Y
19955,513,782,2023-06-28,3,Y
